id,name,experience,alternate_url,salary from,salary to,key_skills,analysis_field
87944932,Главный бухгалтер УСН,От 3 до 6 лет,https://hh.ru/vacancy/87944932,,,"['Бухгалтерская отчетность', 'Налоговая отчетность', '1С: Предприятие 8', 'Годовой баланс', 'Налоговое законодательство']",Бухгалтер
88498976,Главный бухгалтер,От 3 до 6 лет,https://hh.ru/vacancy/88498976,100000.0,120000.0,"['1С: Предприятие 8', 'Документооборот', '1С: Документооборот', 'Бумажный документооборот', 'Многозадачность']",Бухгалтер
87283580,Ведущий бухгалтер по ВЭД / Руководитель группы по ВЭД,От 1 года до 3 лет,https://hh.ru/vacancy/87283580,100000.0,,[],Бухгалтер
87791732,Главный бухгалтер,От 1 года до 3 лет,https://hh.ru/vacancy/87791732,100000.0,,[],Бухгалтер
88241229,Заместитель главного бухгалтера,Более 6 лет,https://hh.ru/vacancy/88241229,,,[],Бухгалтер
88802192,Ведущий бухгалтер по расчетам с контрагентами,От 3 до 6 лет,https://hh.ru/vacancy/88802192,,,[],Бухгалтер
83226871,Заместитель главного бухгалтера строительство,Более 6 лет,https://hh.ru/vacancy/83226871,,,[],Бухгалтер
86116800,Ведущий бухгалтер,От 3 до 6 лет,https://hh.ru/vacancy/86116800,,,['1С: Бухгалтерия'],Бухгалтер
87831498,Главный бухгалтер (строительство),Более 6 лет,https://hh.ru/vacancy/87831498,180000.0,,[],Бухгалтер
88639038,Ведущий бухгалтер (заместитель главного бухгалтера),От 3 до 6 лет,https://hh.ru/vacancy/88639038,,100000.0,"['1С: Предприятие 8', 'Учет ТМЦ', '1С: Торговля', '1С: Розница', '1С: Предприятие: Розница', '1С: Управление предприятием', 'навыки ведения бухгалтерского и налогового учета', 'Касса', 'Бухгалтерская отчетность', 'Налоговая отчетность']",Бухгалтер
88277130,Ведущий бухгалтер (лизинговая компания),От 1 года до 3 лет,https://hh.ru/vacancy/88277130,110000.0,110000.0,[],Бухгалтер
88550742,Главный бухгалтер,Более 6 лет,https://hh.ru/vacancy/88550742,100000.0,,"['Ответственность', 'Требовательность', 'Рациональность']",Бухгалтер
81578837,Ведущий бухгалтер по расчету заработной платы,От 3 до 6 лет,https://hh.ru/vacancy/81578837,,,"['1С: Предприятие: Бухгалтерский Учет', '1С: Зарплата и управление персоналом', '1С: Предприятие 8', '1С: Бухгалтерия', 'Консультант плюс', 'Начисление ежегодных отпусков', 'Расчет и оплата простоев', 'Бухгалтерская отчетность', 'Повременнная оплата труда']",Бухгалтер
88593572,Главный бухгалтер,От 3 до 6 лет,https://hh.ru/vacancy/88593572,100000.0,120000.0,[],Бухгалтер
87214897,Ведущий бухгалтер,От 3 до 6 лет,https://hh.ru/vacancy/87214897,,,[],Бухгалтер
86809704,Главный бухгалтер (производство),Более 6 лет,https://hh.ru/vacancy/86809704,,130000.0,[],Бухгалтер
86270207,Главный бухгалтер/Бухгалтер в единственном числе,От 3 до 6 лет,https://hh.ru/vacancy/86270207,80000.0,90000.0,"['Отчетность в ПФР', 'Расчет заработной платы', 'Отчетность в ФСС', 'Налоговая отчетность', 'Бухгалтерская отчетность']",Бухгалтер
87928709,Главный (старший) бухгалтер,От 3 до 6 лет,https://hh.ru/vacancy/87928709,100000.0,150000.0,"['Бухгалтерская отчетность', 'Статистическая отчетность', 'Расчет налогов', 'Упрощенная Система Налогообложения', 'Оптимизация налогообложения', 'Управление бухгалтерией', 'Расчет затрат', 'Российские стандарты бухгалтерского учета', '1С: Предприятие 8', 'Налоговая отчетность', 'Первичная документация', 'Финансовая отчетность', 'Расчет заработной платы', 'Налоговые декларации', 'Взаимодействие с контрольными органами', '1С: Предприятие: Бухгалтерский Учет', 'СБиС', 'Расчет зарплаты', '1С: УСН', 'Подготовка управленческой отчетности', 'Бухгалтерский учет', 'Кадровое делопроизводство', 'Налоговое законодательство', 'Управленческая отчетность', 'Налоговый учет', 'Административно-хозяйственная деятельность', 'Контроль хозяйственной деятельности', 'Аттестат профессионального бухгалтера']",Бухгалтер
88471748,Экономист (заместитель главного бухгалтера),От 3 до 6 лет,https://hh.ru/vacancy/88471748,85000.0,85000.0,"['Финансовый контроль', 'Финансовый анализ', 'Бюджетирование', 'Российские стандарты бухгалтерского учета']",Бухгалтер
87740142,Главный бухгалтер,От 3 до 6 лет,https://hh.ru/vacancy/87740142,100000.0,,[],Бухгалтер
88136872,Главный бухгалтер в Digital агентство,От 3 до 6 лет,https://hh.ru/vacancy/88136872,90000.0,,"['Бухгалтерская отчетность', 'Расчет заработной платы', 'Налоговая отчетность']",Бухгалтер
86881060,Ведущий бухгалтер - помощник Главного бухгалтера,От 3 до 6 лет,https://hh.ru/vacancy/86881060,,,[],Бухгалтер
